22675,36,0,3
23178,27,0,1
23328,33,0,4
23574,33,0,1
24030,33,0,4
24359,33,0,1
25223,33,0,4
25427,51,0,4
25826,39,0,2
26020,27,0,2
26710,21,3,1
26891,33,0,4
27449,45,0,3
27686,15,4,3
28129,33,4,0
28207,36,0,3
28608,39,0,3
28749,24,3,4
28939,21,2,3
29096,36,3,0
29156,61,4,1
29161,56,3,1
29240,33,0,4
29330,42,3,0
29382,42,0,4
29528,42,3,0
29675,36,0,3
29766,45,0,4
29862,51,0,4
30000,42,3,0
30654,42,0,4
30801,33,0,1
31007,45,4,0
31040,31,0,3
31082,45,0,4
31116,52,3,0
31157,18,0,1
31170,19,0,1
31223,15,0,1
31360,33,0,4
31445,42,2,0
31503,36,0,3
31636,45,0,4
31689,67,0,4
31701,80,3,0
31977,24,0,1
32012,21,0,2
32198,33,0,3
32252,27,0,1
32290,21,0,2
32405,39,4,0
32469,42,0,4
32520,36,3,1
32608,15,0,1
32954,33,0,4
32962,63,0,2
33143,27,3,0
33184,24,0,1
33281,33,0,4
33348,15,3,4
33471,39,0,2
33580,33,4,1
33660,21,2,0
33828,42,0,4
33853,58,3,0
33877,59,0,4
33921,72,0,3
33940,75,0,2
33944,71,4,2
34005,57,0,3
34035,34,0,2
34052,64,0,3
34076,40,0,3
34086,30,0,3
34111,24,3,0
34312,42,0,4
34344,42,0,1
34383,29,0,3
34415,52,0,3
34421,46,4,3
34437,74,2,1
34579,15,0,1
34638,21,0,2
34667,21,0,1
34678,10,0,1
34675,41,0,3
34707,53,0,4
34850,33,1,3
35042,30,3,1
35048,59,0,2
35083,24,0,2
35084,30,0,1
35449,21,0,2
35589,27,3,0
35693,24,0,1
36040,15,0,1
36148,33,0,4
36250,45,0,3
36466,36,3,0
36556,33,3,1
36622,33,3,0
36773,30,0,2
36778,66,3,0
36805,64,0,4
37009,42,4,0
37122,39,3,0
37181,24,0,1
37218,27,0,3
37333,36,3,0
37373,21,2,1
37516,36,2,4
37592,42,3,0
37664,42,0,4
37877,36,4,1
38065,27,3,1
38178,27,0,3
38399,39,0,3
38601,33,0,2
38660,33,0,3
38790,36,2,0
38995,42,0,4
39051,30,3,2
39076,58,0,4
39189,36,3,1
39538,21,0,2
39750,27,0,2
39855,15,3,2
39931,39,0,4
39949,62,3,0
39971,65,3,4
40046,42,3,0
40413,42,3,4
40605,42,3,0
40670,39,3,0
40686,23,3,0
40717,42,3,4
40741,38,2,3
41063,27,0,1
41065,25,0,1
41249,36,3,4
41271,55,2,0
41423,51,4,0
41563,42,3,4
41595,51,3,0
41802,42,3,4
41943,24,4,3
41977,36,3,0
42070,92,3,4
42086,95,0,1
42169,25,1,3
42435,45,0,4
42441,39,0,4
42460,64,0,3
42988,45,0,4
43161,52,0,2
43181,54,3,1
43310,30,1,3
43315,57,0,2
43499,27,3,0
43686,51,4,0
43730,39,3,1
43929,39,4,1
43990,21,0,2
44133,15,3,2
44175,27,3,0
44288,39,3,0
44299,35,0,1
44391,27,3,1
44420,21,2,0
44498,51,4,0
44763,39,3,0
44770,45,0,2
45009,27,0,2
45075,27,3,0
45224,36,2,3
45259,33,4,0
45314,33,3,1
45357,15,0,1
45552,33,3,0
45750,15,1,0
45761,17,0,2
45778,21,0,1
45983,27,0,3
46040,33,1,4
46084,36,3,1
46140,15,2,1
46171,21,2,0
46238,42,0,4
46245,76,3,0
46292,67,3,0
46361,42,0,4
46531,39,0,2
