22768,0,0,
22802,0,3,
23351,0,2,0
23369,0,0,
23370,0,1,2
23382,0,2,
23620,0,1,0
23632,0,0,
23633,0,1,2
23645,0,2,
24002,0,1,0
24014,0,0,
24015,0,1,4
24039,0,4,
24929,0,3,0
24953,0,0,
24954,0,1,1
24960,0,1,
25295,0,2,2
25301,0,2,
25302,0,1,0
25314,0,0,
25396,0,0,
25418,0,1,
25619,0,0,0
25625,0,0,
25626,0,1,1
25632,0,1,
25719,0,0,0
25725,0,0,
25726,0,1,1
25732,0,1,
25745,0,0,0
25751,0,0,
25752,0,1,4
25776,0,4,
26145,0,3,3
26151,0,3,
26185,0,0,
26478,0,0,
26512,0,3,
26535,0,2,0
26553,0,0,
26554,0,1,3
26572,0,3,
26604,0,2,0
26622,0,0,
26623,0,1,2
26635,0,2,
27398,0,1,0
27410,0,0,
27411,0,1,2
27423,0,2,
27618,0,1,0
27630,0,0,
27631,0,1,2
27643,0,2,
28130,0,1,0
28142,0,0,
28143,0,1,2
28155,0,2,
28872,0,3,3
28878,0,3,
28879,0,2,1
28891,0,1,
28940,0,0,0
28946,0,0,
28947,0,1,2
28959,0,2,
28987,0,4,
28988,0,3,0
29012,0,0,
29013,0,1,4
29037,0,4,
29038,0,3,3
29044,0,3,
29072,0,1,
29094,0,0,
29095,0,1,4
29119,0,4,
29120,0,3,0
29144,0,0,
29145,0,1,3
29163,0,3,
29164,0,2,1
29176,0,1,
29177,0,2,2
29183,0,2,
29187,0,1,0
29199,0,0,
29200,0,1,1
29206,0,1,
29299,0,0,0
29305,0,0,
29306,0,1,1
29312,0,1,
29577,0,0,0
29583,0,0,
29584,0,1,2
29596,0,2,
29628,0,1,0
29640,0,0,
29641,0,1,3
29659,0,3,
29698,0,2,0
29716,0,0,
29717,0,1,2
29729,0,2,
29732,0,3,3
29738,0,3,
29739,0,2,0
29757,0,0,
29758,0,1,1
29764,0,1,
29786,0,2,
29787,0,1,0
29799,0,0,
29800,0,1,3
29818,0,3,
29850,0,2,0
29868,0,0,
29869,0,1,3
29887,0,3,
29988,0,2,0
30006,0,0,
30007,0,1,4
30031,0,4,
30032,0,3,3
30038,0,3,
30072,0,0,
30293,0,0,
30333,0,4,
30334,0,3,0
30358,0,0,
30359,0,1,2
30371,0,2,
30393,0,3,
30394,0,2,0
30412,0,0,
30420,0,0,
30454,0,3,
30476,0,2,0
30494,0,0,
30495,0,1,2
30507,0,2,
30535,0,4,
30536,0,3,0
30560,0,0,
30587,0,0,
30615,0,2,
30744,0,1,0
30756,0,0,
30757,0,1,4
30781,0,4,
30804,0,3,0
30828,0,0,
30829,0,1,4
30853,0,4,
30942,0,3,0
30966,0,0,
30967,0,1,2
30979,0,2,
30997,0,1,0
31009,0,0,
31010,0,1,4
31034,0,4,
