22768,36,0,3
23351,33,0,2
23620,27,0,2
24002,39,0,4
24929,33,0,1
25295,21,2,0
25396,24,0,1
25619,15,0,1
25719,15,0,1
25745,33,0,4
26145,42,3,0
26478,36,0,3
26535,39,0,3
26604,33,0,2
27398,27,0,2
27618,27,0,2
28130,27,0,2
28872,21,3,1
28940,21,0,2
28944,45,0,4
28971,68,0,4
28985,61,0,3
29019,77,1,0
29084,37,0,4
29120,58,0,1
29121,64,3,2
29187,21,0,1
29299,15,0,1
29577,21,0,2
29628,33,0,3
29698,33,0,2
29732,27,3,0
29741,47,1,2
29775,45,0,3
29850,39,0,3
29988,45,0,4
30011,63,3,0
30293,42,0,4
30304,69,0,2
30340,55,0,3
30388,26,3,0
30420,36,0,3
30476,33,0,2
30504,58,4,0
30587,30,0,2
30744,39,0,4
30804,51,0,4
30942,39,0,2
30997,39,0,4
31163,33,0,1
31214,15,0,1
31257,27,0,3
31409,27,0,1
31540,21,0,2
31574,33,0,3
31689,27,0,1
31728,21,0,2
31872,33,0,3
31880,38,0,1
32135,21,0,2
32310,33,0,3
32356,39,0,3
32431,39,0,3
32776,27,0,1
32910,40,0,3
32915,69,4,0
32945,46,0,1
33398,27,0,3
33455,55,0,3
33458,52,0,3
33467,56,2,1
33528,15,0,1
33660,33,0,4
33733,42,3,0
33737,51,0,2
33867,21,3,1
33965,21,0,2
34071,33,4,1
34348,33,0,4
34585,51,0,4
34770,45,0,3
34802,60,4,0
34839,36,0,2
35025,27,0,2
35187,33,0,3
35293,45,0,4
35302,43,0,3
35408,33,0,2
35452,55,4,0
35463,44,3,0
35737,24,0,1
35894,21,0,2
35954,30,3,4
36064,33,0,1
36216,33,3,0
36319,36,0,3
36569,15,4,3
36677,27,0,1
36889,36,3,4
36930,42,4,0
36943,79,4,0
37336,39,4,2
37710,39,4,0
37925,30,0,2
38070,39,4,0
38229,30,0,2
38391,33,0,3
38704,33,4,0
38845,67,4,0
38849,82,1,3
38970,74,0,2
38975,122,0,4
38980,142,3,0
39053,110,1,4
39288,42,4,0
39667,30,0,2
39687,51,3,0
39705,40,3,1
39737,28,0,2
39882,30,1,0
39906,44,3,0
39933,67,4,0
40054,42,1,4
40178,39,0,2
40316,21,3,1
40577,36,3,4
40771,30,4,2
41040,39,0,4
41098,67,0,4
41122,68,3,0
41142,80,3,1
41341,64,4,3
41352,66,0,1
41360,58,0,1
41412,45,3,1
41427,64,0,4
41576,42,2,0
41697,30,0,2
41775,46,0,1
41785,58,3,0
41858,42,0,4
42049,42,2,0
42108,36,0,3
42111,40,3,2
42232,27,3,0
42546,42,0,4
42654,45,0,3
42670,42,0,1
42769,33,4,2
42789,51,4,0
42820,58,3,0
43016,33,4,3
