22633,32,0,1
23593,22,0,1
24900,22,0,1
25238,28,3,2
25597,40,0,3
25648,57,4,0
25655,50,2,0
25746,34,2,0
26042,50,0,4
26604,58,0,4
26706,46,0,2
26852,38,3,4
26898,22,3,4
27410,75,3,4
27415,70,0,4
27800,50,2,0
28511,38,0,2
28543,46,4,0
28784,44,0,3
28815,49,1,0
28833,38,0,1
28911,34,0,3
29086,40,0,2
29100,72,0,4
29129,68,3,0
29165,39,0,1
29244,40,3,0
29498,38,0,2
29540,34,3,0
29590,58,4,0
30083,32,0,1
30407,40,0,4
30578,52,0,3
30717,34,0,1
30772,32,1,2
30805,34,3,0
30826,20,0,1
30835,37,0,3
31004,46,0,3
31063,44,3,0
31213,50,0,4
31311,44,0,2
31309,75,0,4
31425,50,4,0
31487,50,0,4
31598,46,0,2
31695,28,0,1
31947,34,0,3
32076,40,0,2
32167,28,0,1
32178,65,3,0
32195,67,0,3
32259,46,0,3
32261,44,0,3
32259,69,0,4
32422,50,4,0
32463,45,0,3
32489,26,3,2
32452,92,2,0
32476,87,0,3
32660,44,1,0
32688,29,0,2
32664,76,0,3
32681,59,0,3
32727,57,0,4
32814,46,0,2
32979,34,0,2
32985,57,0,4
33031,78,0,4
33046,88,3,0
33301,32,0,1
33344,34,0,3
33443,40,0,2
33560,34,3,0
33606,32,0,1
33893,40,0,4
33956,46,0,2
33999,34,0,2
34074,40,0,3
34091,55,0,2
34139,28,0,1
34236,28,3,2
34241,88,0,3
34285,67,0,4
34297,105,0,4
34388,50,3,1
34480,40,4,2
34518,46,0,4
34558,48,3,0
34552,73,0,3
34625,34,0,1
34713,22,0,1
34790,28,0,2
34838,28,4,3
34870,44,3,0
35038,40,4,3
35095,44,3,0
35160,44,0,3
35249,69,0,4
35259,84,2,0
35481,46,3,0
35549,50,3,4
35620,50,2,0
35789,32,0,1
35878,28,0,2
35992,34,0,2
36071,40,4,1
36390,22,0,1
36454,28,0,2
36681,28,0,1
36691,47,0,3
36860,46,0,3
37045,32,3,2
37092,34,3,0
37100,58,4,3
37403,34,0,1
37489,34,3,1
37811,52,4,0
38076,44,0,3
38084,55,3,0
38231,46,3,0
38362,32,0,1
38416,34,0,3
38473,44,3,0
38844,44,0,3
38859,48,3,0
39325,50,3,4
39440,52,0,3
39453,62,0,4
39487,66,0,2
39599,34,0,2
39773,34,3,0
39814,50,3,4
39944,52,0,3
40002,44,3,0
40048,46,3,0
40053,54,0,2
40150,40,0,3
40156,53,3,0
40267,34,2,0
40329,50,0,4
40354,69,0,3
40381,65,0,4
40443,46,0,2
40516,40,4,1
40526,53,4,0
40586,32,0,1
40637,40,3,0
40767,58,4,0
41270,44,0,3
41277,44,3,2
41297,53,3,0
41295,68,0,2
41316,93,3,4
41345,96,0,1
41510,52,4,0
41608,34,2,0
41634,46,3,0
41686,50,0,4
42047,50,2,0
42056,79,3,0
42197,32,0,1
42390,32,1,2
42500,28,0,1
42692,40,0,4
42751,50,2,0
42780,63,0,4
42793,63,3,2
42782,103,3,0
42979,40,4,3
43096,34,0,1
43172,28,3,2
43241,57,0,3
43255,62,2,0
43323,44,1,3
43449,44,2,0
43643,58,4,0
43805,44,0,3
43931,46,0,3
43962,47,0,2
44013,34,3,0
44063,46,3,0
44103,46,3,0
44234,44,0,3
