21941,38,0,2
22149,28,0,1
22261,40,0,4
24323,40,0,1
25298,28,3,2
25739,34,0,2
26202,40,0,3
26321,33,0,3
26308,69,0,4
26507,40,0,1
26930,22,0,1
26949,34,0,3
27144,52,0,4
27336,40,0,1
27387,28,0,2
27803,35,0,3
27798,63,0,4
27843,62,0,3
28046,34,0,1
28222,40,3,0
28504,38,0,2
28798,34,3,0
28989,67,0,4
29001,80,2,0
29066,82,3,0
29053,95,4,0
29343,50,0,4
29360,71,0,2
29474,40,0,3
29498,35,3,0
29551,38,0,2
29685,34,3,0
29732,50,0,4
29739,93,0,4
29819,57,0,3
29942,38,2,1
29944,72,0,2
30009,40,0,3
30050,34,0,1
30089,34,0,3
30377,44,2,0
30464,50,0,4
30498,60,0,3
30590,46,0,3
30630,40,0,2
30712,28,0,1
30860,28,0,2
31060,28,0,1
31109,34,3,1
31170,22,0,1
31243,39,0,1
31243,62,0,2
31250,55,0,2
31269,66,3,2
31572,46,0,4
31733,40,0,1
32200,28,0,2
32261,28,0,1
32293,40,0,4
32385,58,0,4
32570,46,0,2
32655,34,0,2
32771,40,0,3
32922,46,0,3
32951,55,0,3
33210,44,3,0
33219,54,0,3
33343,32,0,1
33324,86,0,4
33425,52,0,3
33589,44,3,0
33873,46,3,0
33972,38,0,2
34027,34,0,2
34078,46,0,4
34134,58,0,4
34295,46,0,2
34375,46,0,4
34560,52,0,3
34587,57,0,2
34622,52,3,2
34703,51,3,2
34704,50,4,2
34713,83,0,2
34741,84,0,4
34792,65,0,1
34853,40,0,4
34892,64,3,0
34895,61,2,0
34889,86,0,3
35068,34,0,1
35167,28,0,2
35195,28,0,1
35367,52,4,0
35415,34,2,0
35437,44,3,1
35453,58,0,1
35511,52,3,4
35475,107,3,1
35503,115,0,2
35604,44,3,2
35607,77,0,1
35763,34,0,3
35832,52,0,4
35914,44,2,1
35963,40,0,4
36507,50,2,0
36839,50,0,4
36869,45,4,0
37020,44,2,3
37157,46,0,3
37632,52,0,4
37709,38,4,2
37859,34,3,0
37881,25,0,2
37925,34,1,4
38119,32,4,3
38396,38,3,1
38475,32,1,2
38475,74,3,0
38483,73,0,1
38755,22,0,1
38830,44,3,4
38930,50,3,0
39274,50,3,4
39280,76,0,1
39734,28,2,0
39942,38,0,2
40006,57,2,3
40006,80,0,4
40107,58,0,4
40192,46,1,4
40297,28,2,3
40306,38,3,0
40308,36,3,0
40347,67,0,4
40369,45,3,4
40507,40,0,1
40553,22,0,1
40564,37,0,3
40755,40,4,0
40759,49,0,2
40821,34,3,0
40865,34,2,0
40891,22,1,0
41010,44,0,3
41020,60,0,1
41107,34,4,3
41304,40,4,0
41590,46,3,0
41597,64,0,4
41835,52,0,3
41941,38,3,1
42027,28,2,0
42044,24,0,2
42152,28,3,1
42316,40,3,0
42386,50,3,4
42409,69,3,0
42508,34,3,2
42828,40,4,1
42852,52,0,2
42995,28,0,1
42998,25,0,1
43038,28,0,2
43056,40,1,0
43290,50,2,4
43362,52,0,3
43475,44,2,0
43484,102,3,0
43505,81,4,0
43621,44,0,3
43791,22,2,3
43908,40,4,0
44019,32,0,1
44038,33,0,2
44110,28,3,1
44120,50,3,0
44172,32,0,1
44330,28,3,2
44629,40,0,3
44670,32,3,4
44735,40,0,1
44758,17,0,1
44777,44,2,4
44799,64,1,0
44836,52,0,4
44880,58,0,4
45201,50,2,0
45356,32,0,1
45379,29,0,2
45476,40,0,3
45580,40,0,2
45781,34,3,0
45974,46,3,0
46029,46,3,0
46113,46,3,0
46130,42,0,2
46285,46,4,0
46317,52,3,0
46521,32,0,1
46559,40,4,2
46564,83,0,3
46578,92,0,4
46634,36,3,4
46676,46,0,2
46683,92,4,3
46733,65,3,2
46686,158,3,0
46691,153,3,0
46768,76,1,0
46807,87,4,0
47045,44,0,3
47052,56,3,0
47253,50,3,4
47310,50,3,0
47394,44,0,3
47725,40,4,0
47811,67,0,4
47836,61,3,1
47895,22,0,1
47910,28,3,2
48035,40,0,3
48050,51,0,1
48722,52,4,0
48916,38,0,2
49002,28,0,1
49046,28,0,2
49070,34,0,2
49102,38,2,0
49300,46,3,0
49376,46,3,0
49507,50,3,4
49646,50,2,0
49998,58,4,0
50031,51,3,2
50112,38,2,0
50159,58,4,0
50194,48,0,4
50223,63,0,3
50390,44,3,0
50483,40,3,1
50509,34,3,2
50985,34,1,4
51168,50,3,0
51204,33,0,3
51179,77,3,0
51373,63,2,0
51377,59,3,0
51449,38,0,2
51466,28,2,1
51708,40,0,4
51771,40,1,3
51813,69,0,4
51839,85,3,0
51867,57,3,0
51989,38,0,2
52009,38,0,1
52052,44,3,4
52053,56,3,2
52214,28,0,1
52614,34,0,3
52694,69,0,4
52711,52,3,4
52774,50,3,0
52954,46,3,0
53239,50,0,4
53279,60,0,4
53371,52,0,3
53435,44,3,0
