21978,24,0,1
22280,33,0,4
22804,51,0,4
23020,51,0,4
23709,51,0,4
23879,39,0,2
24175,27,0,2
24357,21,0,1
25054,27,0,3
25344,33,0,2
25699,21,0,1
25782,15,0,1
25813,15,0,1
25862,27,0,3
25899,27,0,1
26124,27,0,3
26256,39,0,3
26300,33,0,2
26882,30,2,0
26950,30,0,2
27179,33,0,3
27194,103,0,2
27198,127,4,0
27395,36,0,3
27642,36,3,0
27896,30,0,2
27984,27,0,2
28478,39,0,4
28585,33,0,1
28787,45,4,0
29021,42,0,4
29072,39,0,2
29087,52,0,4
29115,56,0,1
29240,45,4,0
29265,33,0,2
29412,39,0,4
29454,51,0,4
29486,51,0,1
29524,13,0,1
29489,82,0,4
29643,52,0,2
29660,57,3,1
29731,21,0,2
29772,15,1,2
29867,27,0,2
29890,30,0,2
29896,46,0,3
29948,45,0,4
29955,45,0,3
30075,39,0,3
30155,45,0,4
30170,49,4,1
30282,27,0,3
30330,36,3,0
30335,75,0,1
30348,84,4,0
30426,13,0,1
30426,13,0,1
30490,27,0,3
30708,36,3,0
30883,24,0,1
31021,21,3,2
31111,39,4,0
31124,39,0,2
31485,24,2,3
31654,33,0,2
31680,27,0,1
31766,33,0,4
31957,42,3,0
31972,60,2,1
32009,51,0,3
32327,36,2,0
32530,39,3,0
32579,42,3,4
32705,39,0,2
32755,33,0,3
32761,68,0,1
32775,98,4,0
32969,27,2,0
32990,25,0,3
33245,15,2,3
33308,45,0,4
33340,73,0,3
33347,66,1,3
33361,59,0,2
33562,30,3,4
33708,39,0,2
33728,47,0,4
33777,39,0,2
33950,27,0,2
34051,21,0,1
34068,36,0,4
34144,30,3,2
34157,70,0,4
34469,30,4,2
34483,42,3,0
34544,30,0,2
34549,45,0,1
34632,15,0,1
34993,61,3,0
35005,49,4,0
35082,36,1,3
35132,36,3,0
35425,42,0,4
35497,51,0,4
35569,36,4,1
35598,29,1,0
35600,52,0,4
35628,115,3,0
35654,89,4,0
35756,24,0,1
35770,69,4,0
35808,50,0,3
35891,27,0,1
35902,38,0,2
36134,39,0,4
36191,42,2,0
36290,24,0,1
36587,33,0,4
36874,21,2,3
37060,27,0,1
37114,36,3,4
37168,42,2,0
37216,15,1,0
