21978,0,0,
22000,0,1,
22280,0,0,0
22286,0,0,
22287,0,1,4
22311,0,4,
22804,0,3,0
22828,0,0,
22829,0,1,4
22853,0,4,
23020,0,3,0
23044,0,0,
23045,0,1,4
23069,0,4,
23709,0,3,0
23733,0,0,
23734,0,1,4
23758,0,4,
23879,0,3,0
23903,0,0,
23904,0,1,2
23916,0,2,
24175,0,1,0
24187,0,0,
24188,0,1,2
24200,0,2,
24357,0,1,0
24369,0,0,
24370,0,1,1
24376,0,1,
25054,0,0,0
25060,0,0,
25061,0,1,3
25079,0,3,
25344,0,2,0
25362,0,0,
25363,0,1,2
25375,0,2,
25699,0,1,0
25711,0,0,
25712,0,1,1
25718,0,1,
25782,0,0,0
25788,0,0,
25789,0,1,1
25795,0,1,
25813,0,0,0
25819,0,0,
25820,0,1,1
25826,0,1,
25862,0,0,0
25868,0,0,
25869,0,1,3
25887,0,3,
25899,0,2,0
25917,0,0,
25918,0,1,1
25924,0,1,
26124,0,0,0
26130,0,0,
26131,0,1,3
26149,0,3,
26256,0,2,0
26274,0,0,
26275,0,1,3
26293,0,3,
26300,0,2,0
26318,0,0,
26319,0,1,2
26331,0,2,
26882,0,2,
26910,0,0,
26950,0,0,
26978,0,2,
27179,0,1,0
27191,0,0,
27192,0,1,3
27210,0,3,
27233,0,3,0
27257,0,0,
27258,0,1,4
27282,0,4,
27283,0,3,2
27295,0,2,
27323,0,0,
27395,0,0,
27429,0,3,
27642,0,3,
27676,0,0,
27896,0,0,
27924,0,2,
27984,0,1,0
27996,0,0,
27997,0,1,2
28009,0,2,
28478,0,1,0
28490,0,0,
28491,0,1,4
28515,0,4,
28585,0,3,0
28609,0,0,
28610,0,1,1
28616,0,1,
28787,0,2,4
28805,0,4,
28806,0,3,0
28830,0,0,
29021,0,0,
29061,0,4,
29072,0,3,0
29096,0,0,
29097,0,1,2
29109,0,2,
29137,0,4,
29138,0,3,0
29162,0,0,
29163,0,1,1
29169,0,1,
29240,0,2,4
29258,0,4,
29259,0,3,0
29283,0,0,
29284,0,1,2
29296,0,2,
29412,0,1,0
29424,0,0,
29425,0,1,4
29449,0,4,
29454,0,3,0
29478,0,0,
29479,0,1,4
29503,0,4,
29504,0,3,0
29528,0,0,
29529,0,1,1
29535,0,1,
29569,0,4,
29643,0,3,0
29667,0,0,
29668,0,1,3
29686,0,3,
29687,0,2,2
29693,0,2,
29715,0,1,
29731,0,0,0
29737,0,0,
29738,0,1,2
29750,0,2,
29772,0,1,1
29778,0,1,
29779,0,2,2
29785,0,2,
29867,0,1,0
29879,0,0,
29880,0,1,2
29892,0,2,
29893,0,1,0
29905,0,0,
29906,0,1,2
29918,0,2,
29940,0,3,
29948,0,2,0
29966,0,0,
29967,0,1,4
29991,0,4,
29992,0,3,3
29998,0,3,
30075,0,2,0
