21799,38,0,2
21921,34,0,2
23073,46,0,4
23112,58,0,4
23278,40,0,1
23508,34,0,3
24061,34,0,1
24529,22,0,1
24936,22,0,1
25303,34,4,3
25573,46,0,3
25778,34,0,1
26053,28,0,2
26089,40,0,3
26292,44,2,0
26309,46,0,3
26448,44,3,0
26639,38,0,2
27356,46,0,4
27580,75,0,4
27594,86,2,0
28129,44,2,3
28168,44,2,0
28698,34,2,0
29036,44,0,3
29055,44,3,0
29077,35,0,2
29424,34,3,0
29469,50,0,4
29622,34,1,2
29664,34,0,2
29729,28,0,1
29791,28,2,0
29889,40,3,1
29899,66,0,2
30049,28,0,1
30051,26,0,1
30081,22,2,1
30099,44,3,4
30150,38,3,2
30235,40,0,3
30478,46,0,3
30678,52,0,4
30705,50,4,0
30837,46,3,0
31291,32,0,1
31312,31,0,2
31419,40,0,3
31664,44,3,0
31767,32,0,1
31826,44,3,4
32043,46,0,2
32095,46,0,4
32232,52,0,3
32277,34,0,1
32330,57,0,4
32337,75,3,0
32402,35,0,4
32487,52,0,3
32797,52,0,4
32989,37,0,1
32986,63,0,2
33012,63,0,2
33175,34,0,2
33347,46,0,4
33495,46,0,2
33507,57,0,3
33572,46,0,3
33658,44,3,0
33733,46,3,0
33868,38,0,2
33924,46,4,0
34009,38,0,2
34025,58,3,1
34059,66,0,3
34143,40,0,2
34216,63,4,0
34217,87,1,4
34263,60,4,1
34318,28,3,2
34436,34,0,2
34547,28,3,1
34650,22,0,1
34704,40,0,4
34755,50,3,0
34783,29,0,1
35164,40,3,0
35223,38,0,2
35538,28,0,1
35557,51,3,1
35562,69,3,0
35677,32,0,1
35746,28,0,2
35754,66,3,4
35929,31,0,2
35914,69,0,3
35946,56,3,0
36098,38,0,2
36145,22,1,2
36146,63,3,0
36973,58,4,0
37018,51,3,0
37284,44,0,3
37333,21,0,1
37293,96,0,4
37687,52,0,3
37787,44,3,0
38131,38,0,2
38193,28,0,1
38374,34,0,3
38425,40,0,2
38473,32,2,3
38496,41,0,2
38661,40,4,1
38691,42,3,0
38734,50,0,4
39120,50,3,0
39216,46,3,0
39244,43,0,4
39326,50,3,0
39427,46,3,0
39587,40,3,1
39667,34,4,3
39824,34,0,1
39842,16,0,1
40118,28,0,2
40236,28,0,1
40264,32,1,0
40300,67,1,4
40300,92,3,0
40306,105,0,3
40415,44,3,0
40479,67,2,4
40491,80,3,0
40689,50,3,4
40697,86,0,3
41256,32,3,2
41340,34,0,2
41392,34,0,2
41509,40,0,3
41659,44,1,0
41811,50,0,4
41876,50,3,0
42031,44,0,3
42055,39,3,0
42082,54,3,4
42088,61,3,2
42139,81,0,4
42164,81,3,0
42265,34,3,2
42278,50,3,0
42289,71,3,1
42401,40,0,4
42484,52,0,3
