18824,42,0,4
18898,61,0,3
18904,55,1,3
18932,53,0,1
21127,24,1,0
21369,45,4,1
21797,33,0,4
21869,33,0,1
22176,33,0,4
22263,42,1,0
22582,42,0,4
22646,39,0,2
22770,27,3,0
22864,24,0,1
23009,33,0,4
23016,58,0,1
23183,21,0,2
23242,21,0,1
23528,33,0,4
23810,70,0,1
23820,82,4,0
23853,56,0,1
23932,33,0,4
24068,33,0,1
24116,33,0,4
24188,46,1,3
24191,77,4,0
24359,27,2,0
24416,36,0,3
24444,46,0,3
24572,39,0,3
24599,34,3,4
24649,45,0,3
24690,42,0,3
24796,33,0,2
24831,33,0,3
24914,33,0,2
25046,39,0,4
25342,33,0,1
25376,52,0,1
25380,89,0,3
25378,98,4,2
25416,113,0,4
25420,116,0,3
25481,77,0,2
25522,102,0,2
25571,53,4,2
25545,101,0,1
25614,67,0,2
25810,21,0,1
25913,34,0,2
25919,56,3,0
25963,50,4,2
26105,33,0,3
26268,33,4,0
26391,24,0,1
26484,33,0,4
26589,30,4,2
26691,27,0,2
26710,40,0,3
26722,41,0,1
26841,33,0,4
26886,45,0,3
26899,39,3,2
26994,39,0,4
27345,15,3,4
27567,42,2,0
27581,42,1,0
27882,42,0,4
27994,33,0,1
28033,45,4,0
28195,24,0,1
28222,15,0,1
28682,15,0,1
28716,15,0,1
28910,21,0,2
28949,24,2,3
29038,45,0,4
29046,62,4,0
29096,25,0,2
29220,21,4,3
29240,52,4,3
29245,47,0,3
29265,34,0,2
29305,27,0,2
29315,39,0,3
29354,45,0,4
29401,45,0,3
29408,51,3,1
29461,33,3,0
29486,15,0,1
29504,33,0,4
29636,27,2,4
29742,33,0,1
29844,21,0,2
29904,21,1,3
29932,45,0,4
29974,41,0,2
29999,23,0,1
30111,21,0,2
30271,33,0,3
30274,43,0,1
30368,27,0,3
30373,29,0,2
30413,27,0,2
30435,37,0,3
30500,27,0,1
30523,52,0,4
30529,71,1,0
30586,33,0,3
30593,26,0,3
30651,39,0,3
30696,36,1,0
30754,42,0,4
30784,37,4,0
30773,67,0,3
30777,104,0,1
30785,96,0,1
30815,113,0,4
30876,77,1,0
31006,42,2,4
31104,45,0,3
31167,39,0,3
31173,33,0,3
31207,27,0,1
31257,27,0,3
31295,21,2,4
31377,39,0,2
31421,39,0,4
31441,60,2,0
31472,54,0,4
31500,64,0,2
31556,28,1,3
31582,34,0,2
31682,21,0,1
31688,15,0,1
31719,15,0,1
31744,33,0,4
31801,51,0,4
31915,33,0,1
32001,21,2,0
32072,30,0,2
32082,46,0,2
32141,27,0,2
32174,21,1,3
32326,36,1,0
32381,42,2,4
32393,55,4,0
32466,30,0,2
32493,35,0,3
32764,33,0,2
32768,51,0,3
32781,51,0,1
32805,62,0,2
32984,27,0,2
33043,27,0,2
33081,39,0,4
33370,45,0,3
33548,27,0,1
33578,33,3,0
33805,42,0,4
33872,51,0,4
33878,45,0,4
33995,33,0,1
34454,15,0,1
34558,21,0,2
34669,21,0,1
34919,15,0,1
35314,21,0,2
35605,21,0,1
35840,33,0,4
36340,33,0,1
36922,27,0,3
37987,39,0,3
38323,27,0,1
38701,39,4,1
38936,27,0,3
39020,45,0,4
39287,39,0,2
39461,39,0,4
39990,51,0,4
40047,42,3,0
40333,27,2,0
40518,36,0,3
40684,33,0,2
40872,39,4,0
40964,36,0,3
41159,27,0,1
41270,39,4,1
41463,33,0,4
41648,45,0,3
42089,39,0,3
42548,45,0,4
43065,51,0,4
43152,33,0,1
43212,21,2,0
43225,21,0,2
43264,21,3,1
43345,33,0,4
43407,30,4,2
43621,39,4,0
43799,42,0,4
43931,45,0,3
44041,36,2,0
44094,42,0,4
44285,27,1,2
44403,33,0,3
44530,27,0,1
44687,15,0,1
44792,24,1,0
45011,39,3,0
45021,42,0,2
45387,39,0,4
45437,45,0,3
45616,45,0,4
45826,51,0,4
45966,42,2,0
45985,30,0,1
46002,41,0,3
46444,45,0,4
46514,27,2,4
46629,39,0,2
47061,21,0,1
47709,45,4,0
48240,36,0,3
48268,46,0,3
48976,33,0,2
49537,30,1,0
49844,24,0,1
50117,27,0,3
50232,36,1,0
50346,36,0,3
50521,27,0,1
50568,27,0,3
51648,45,0,4
51838,51,0,4
52083,51,0,4
52196,51,0,4
52230,49,1,3
52509,21,1,2
53087,33,0,3
53975,36,2,0
54019,61,4,1
54024,78,3,0
54056,46,1,0
54034,93,1,4
54079,118,1,4
54106,116,2,0
54126,96,3,0
54218,42,3,0
54237,23,3,0
54420,39,3,0
54465,39,3,0
54504,39,3,0
54527,45,1,2
54536,49,2,0
54561,24,2,0
54634,42,0,4
54646,68,1,4
54698,82,2,4
54712,68,0,4
54728,93,2,0
54867,42,0,4
54951,42,4,0
55015,24,0,1
55137,21,3,2
55147,39,3,0
55185,36,2,3
55256,36,2,0
55317,61,3,1
55323,55,4,1
55342,68,3,0
55391,57,0,2
55390,86,4,0
55442,63,1,2
55436,97,1,4
55447,86,2,4
55448,110,2,0
55481,96,2,3
55609,30,2,1
55648,33,0,4
55692,42,3,0
55698,36,3,0
55752,30,0,2
55804,27,3,0
55877,42,0,4
55899,77,2,0
55901,75,1,0
55959,36,0,3
55978,36,3,0
55992,35,3,2
56129,68,3,4
56132,78,1,2
56237,46,0,1
56241,49,3,2
56260,65,2,1
56277,136,3,0
56286,127,3,0
56302,118,2,1
56329,119,1,3
56352,131,3,2
56397,114,1,0
56378,133,4,0
56406,105,2,0
56410,108,3,1
56470,95,3,0
56545,70,4,0
56600,28,0,2
56634,27,3,0
56662,99,4,0
56664,122,3,4
56674,119,2,3
56682,133,1,2
56752,85,4,1
56697,162,3,0
56759,100,2,0
56744,115,1,0
56802,76,2,3
56797,103,0,4
56862,129,2,0
56911,80,4,0
56957,88,2,0
56997,55,3,1
57030,44,1,2
57082,30,1,0
57102,92,4,0
57107,94,3,1
57115,114,2,3
57182,110,2,0
57195,122,0,4
57213,123,4,1
57344,39,4,1
57526,30,2,3
57544,47,2,0
57636,67,4,0
57653,50,2,0
57665,88,4,0
57671,82,4,0
57736,46,1,2
57749,46,2,0
57863,39,3,0
57880,29,3,1
57897,62,3,4
57913,71,4,0
57927,57,4,0
58092,15,1,0
58146,36,1,3
58168,40,1,3
58227,15,4,3
58258,21,2,4
58260,44,4,0
58367,67,1,0
58369,65,4,0
58396,114,2,1
58433,99,2,0
58406,126,3,0
58515,77,0,1
58461,153,4,0
58466,148,2,0
58542,72,2,0
58516,117,2,3
58601,133,1,0
58610,124,2,0
58682,96,4,1
58719,94,1,2
58661,205,4,0
58730,136,2,0
58662,223,4,3
58811,96,3,4
58824,108,4,0
58893,39,4,0
58947,39,4,2
58976,54,1,0
59086,39,3,0
59125,21,2,1
59140,41,0,2
59213,30,2,0
59236,57,4,0
59296,27,2,0
59359,26,2,3
59349,49,2,1
59354,66,3,0
59390,84,4,2
59396,122,3,0
59428,90,3,0
59438,80,3,0
59448,70,1,0
59423,120,2,4
59473,83,4,2
59470,114,4,0
59521,63,2,0
59617,39,3,0
59659,36,1,3
59680,35,3,2
59667,70,1,3
59727,57,3,0
59721,63,4,0
59750,60,2,0
59817,30,1,2
59871,27,3,0
59885,63,4,0
59918,49,4,3
59927,88,1,2
59955,113,2,0
59956,137,1,4
60013,87,2,3
59966,134,0,3
59999,101,0,3
59998,130,4,1
60014,136,4,0
60053,132,1,3
60121,177,2,0
60160,138,4,0
60139,178,1,3
60143,181,1,2
60180,144,0,2
60295,51,0,1
60230,135,2,4
60390,42,2,0
60462,39,3,0
60486,81,2,0
60533,34,4,0
60510,70,4,2
60523,86,2,0
60570,39,2,0
60553,56,1,0
60589,46,3,2
60580,77,3,1
60602,68,2,3
60704,36,1,0
60803,39,3,0
60911,27,2,0
60933,46,2,4
61006,42,2,0
61028,39,0,3
61031,55,3,0
61113,42,2,4
61141,34,2,3
61143,67,3,0
61168,42,1,0
61338,51,4,0
61381,115,3,4
61402,151,1,0
61470,83,4,0
61407,146,3,0
61481,72,3,0
61426,168,2,4
61467,146,2,1
61567,46,4,1
61508,127,3,0
61543,117,1,4
61648,25,4,2
61659,49,1,3
61667,60,3,0
61708,45,2,0
61737,16,2,0
61761,27,3,2
61780,77,0,4
61780,102,3,0
61791,104,4,2
61878,61,0,4
61878,80,3,1
61953,27,1,0
61957,30,0,1
62000,43,0,3
62004,39,1,3
62029,43,2,1
62069,63,4,0
62088,44,3,0
62145,42,1,4
62191,42,3,0
62323,108,2,4
62326,146,1,0
62358,114,1,0
62380,92,2,0
62452,40,2,1
62511,61,4,0
62515,57,3,0
62620,51,4,0
62668,69,4,0
62688,56,2,1
62842,49,3,0
62852,39,1,0
62878,55,2,0
62881,52,1,0
62992,67,3,0
62999,85,3,4
63024,114,1,4
63054,103,3,1
63100,79,4,0
63112,80,1,2
63186,34,2,4
63237,55,0,2
63247,58,1,0
63308,42,1,4
63340,117,3,0
63351,106,4,0
63353,145,1,4
63388,123,1,2
63365,146,3,2
63616,21,0,1
63620,24,1,0
63756,36,1,3
63790,46,0,4
63848,45,0,3
63879,40,1,3
63930,36,3,0
63963,32,0,2
63938,70,1,0
64092,45,4,1
64307,39,4,1
64359,30,1,3
64371,31,3,1
64389,130,3,4
64399,145,2,0
64412,132,2,0
64514,30,4,0
64435,128,2,3
64413,157,1,2
64529,69,3,0
64544,54,3,0
64571,77,4,0
