22893,36,0,3
23529,45,0,4
25314,33,0,1
25324,23,0,1
25329,18,0,1
25347,36,3,4
25497,30,3,2
25542,39,4,0
26303,42,0,4
26422,39,0,2
26761,39,4,0
26796,30,2,0
26879,24,0,1
27285,33,0,4
27488,51,0,4
27787,33,0,1
28021,15,0,1
28112,15,0,1
28642,39,4,1
28665,57,0,3
28816,33,0,2
28845,24,0,1
28895,21,0,2
28937,33,0,3
28957,48,1,0
29048,39,3,0
29055,51,0,3
29055,73,0,4
29070,71,0,2
29163,21,0,1
29322,45,4,0
29333,53,0,3
29406,39,0,3
29445,21,4,2
29562,33,0,3
29563,51,3,0
29623,30,0,2
29696,21,0,1
29719,21,0,2
29846,27,0,2
30009,33,0,3
30031,49,0,3
30252,33,0,2
30259,26,0,2
30271,46,0,3
30322,36,3,0
30345,38,0,4
30354,42,0,2
30427,21,1,3
30546,33,0,2
30559,20,0,2
30596,27,0,2
30652,21,0,1
30656,45,1,3
30718,45,0,4
30923,36,3,1
31065,33,0,4
31079,60,3,0
31159,36,0,3
31167,72,0,4
31269,45,0,3
31349,24,3,4
31427,45,0,3
31524,36,3,0
31602,51,4,0
31682,42,0,4
31991,51,0,4
32067,45,0,3
32364,24,3,4
32420,58,0,3
32424,54,0,3
32438,74,4,0
32446,73,0,1
32461,86,0,3
32589,24,3,2
32913,39,4,0
32964,39,3,0
33339,21,2,1
33479,21,2,0
33563,42,2,4
33695,39,0,2
33748,30,2,4
33836,42,3,0
34152,36,0,3
34282,45,0,4
34366,15,3,4
34768,42,1,0
34820,24,0,1
34923,30,2,3
35042,36,3,0
35168,42,0,4
35195,50,3,1
35304,21,2,0
35665,24,0,1
35736,21,0,2
35771,39,0,4
35784,51,4,0
35868,42,0,4
35883,77,0,4
36170,39,0,2
36234,30,2,0
36446,30,0,2
36540,27,3,0
36652,24,0,1
36782,15,2,1
37058,21,2,0
37239,24,0,1
37307,21,2,0
37357,30,0,2
37397,27,0,2
37436,39,0,4
37533,36,2,1
38129,33,4,2
38278,21,0,1
38387,33,0,4
38433,92,2,0
38435,97,4,1
38651,45,4,0
38912,15,1,0
39145,24,0,1
39261,21,0,2
39918,27,0,2
40031,21,0,1
40511,33,0,4
40596,42,3,0
40651,24,0,1
40698,45,4,0
40754,39,3,0
40871,27,2,0
40951,30,0,2
40964,49,0,3
41235,33,4,0
41418,27,2,0
41601,42,3,4
41768,42,2,0
41981,24,0,1
42019,30,1,3
42057,36,3,0
42271,24,0,1
42319,36,3,4
42473,51,0,4
42512,50,0,2
42650,27,3,0
42949,33,3,1
43107,45,4,0
43208,49,2,3
43218,39,4,3
43308,36,2,0
43366,55,3,0
43373,48,1,0
43388,74,3,4
43416,71,3,0
43494,24,0,1
43501,87,0,3
43510,78,2,3
43582,44,0,3
43684,45,0,4
43708,59,0,2
43773,21,0,1
43833,21,0,2
43939,27,3,0
43959,39,0,1
43960,60,3,0
44006,80,4,0
44018,68,3,0
44061,32,0,1
44133,21,0,2
44307,33,0,3
44392,30,2,1
44505,15,0,1
44566,49,0,4
44566,74,3,0
44740,36,0,3
44777,45,0,4
44852,24,4,3
44993,36,3,0
45201,42,0,4
45223,52,0,1
45254,43,0,2
45342,30,3,4
45366,50,0,3
45450,27,0,1
45516,24,1,0
45519,62,0,4
45535,71,2,0
45610,21,2,1
45652,27,4,3
45722,55,0,3
45731,65,1,0
45878,33,3,1
45906,40,0,2
46270,30,2,0
46281,26,0,1
46347,15,0,1
46389,33,3,0
46398,31,3,1
46549,33,3,0
46570,25,0,2
46629,39,4,0
46643,44,0,3
46690,15,2,3
46744,36,3,0
46884,21,2,1
47336,45,4,0
47550,39,3,0
47604,39,3,0
47663,36,0,3
47891,45,0,4
47962,42,3,0
48011,36,0,3
48047,36,2,0
48233,42,0,4
48237,79,2,0
48313,41,3,0
48358,36,0,3
48400,24,3,2
48458,33,0,3
48577,45,0,4
48653,45,0,3
48871,33,0,2
49079,39,0,4
49160,51,0,4
49250,42,2,0
49309,42,0,4
49522,30,3,2
49527,53,3,0
49623,36,0,3
50092,30,2,1
50142,33,3,0
50229,33,4,3
50427,36,2,0
50456,33,3,2
50589,27,3,0
50619,15,1,0
50635,42,0,4
50905,33,0,1
50908,52,0,2
51056,39,0,4
51195,42,4,0
51412,36,0,3
51632,39,0,3
51672,21,4,2
51808,33,0,3
51836,31,0,1
51901,24,1,0
52116,27,3,2
52384,39,0,4
52458,30,3,2
52566,39,0,4
52583,72,0,4
52780,51,0,4
52857,33,0,1
52931,15,0,1
52939,66,4,0
53177,42,0,4
53291,42,4,0
53526,39,3,0
53840,24,0,1
53869,33,0,4
54196,33,0,1
54304,64,4,3
54310,58,0,3
54381,36,3,0
54383,41,0,1
54535,15,2,1
54800,33,3,0
54862,30,0,2
55020,27,0,2
55192,15,3,2
55240,30,3,4
55417,51,0,4
55446,41,4,1
55845,21,3,2
55977,33,0,3
56190,27,0,1
56395,27,3,1
56515,33,3,0
56566,30,0,2
56641,21,3,1
56667,15,0,1
56844,33,3,0
57174,27,3,2
57287,30,2,0
57301,66,4,0
57506,24,0,1
57523,51,2,3
57765,36,3,0
57782,63,4,1
57832,45,3,0
57977,27,3,2
57980,52,3,0
58235,42,0,4
58253,62,0,2
58499,27,3,0
58515,43,4,3
58589,36,2,0
58604,40,0,3
58707,33,4,0
58747,30,0,2
58876,27,3,0
59102,39,3,0
59385,30,0,2
59502,21,0,1
59632,36,3,4
59702,39,0,2
59934,27,0,2
60042,39,0,4
60060,50,3,2
60134,30,3,4
60183,42,3,0
60204,87,3,0
60212,92,4,2
60272,67,4,3
60345,24,3,2
60347,69,0,3
60385,72,0,1
60423,106,1,0
60407,122,4,0
60458,71,4,0
60453,89,0,2
60566,27,3,0
60677,36,0,3
60968,27,4,1
60998,68,0,1
60998,103,3,2
60999,143,4,0
61004,138,4,0
61076,107,3,4
61130,78,4,0
61153,62,0,1
61244,33,3,0
61423,39,3,0
61472,39,3,0
61563,30,0,2
61924,27,3,0
62048,30,0,2
62049,70,3,0
62161,49,2,3
62161,77,4,1
62232,47,0,3
62703,61,0,4
62714,75,3,0
63025,30,0,2
63056,39,0,4
63126,15,3,4
63166,39,0,2
63266,27,3,0
63473,67,4,0
63491,49,2,0
63569,42,0,4
63725,33,0,1
63777,45,4,0
63826,27,3,2
63911,27,0,2
64038,30,2,0
64186,51,4,0
64379,27,2,0
64393,51,4,2
64474,24,2,1
64476,54,3,0
64665,39,3,0
64766,39,3,0
65092,39,3,0
65438,42,1,4
65822,42,3,0
66329,33,3,1
66496,24,1,0
66540,36,0,3
66881,36,1,0
67069,39,3,0
67178,27,3,2
67641,30,2,0
67735,36,1,3
67774,33,4,0
67942,39,3,0
68036,15,1,0
