22893,0,0,
22927,0,3,
23529,0,2,0
23547,0,0,
23548,0,1,4
23572,0,4,
25314,0,3,0
25338,0,0,
25339,0,1,1
25345,0,1,
25347,0,2,3
25359,0,3,
25381,0,4,
25497,0,3,3
25503,0,3,
25525,0,2,
25542,0,3,4
25554,0,4,
25555,0,3,0
25579,0,0,
26303,0,0,
26343,0,4,
26422,0,3,0
26446,0,0,
26447,0,1,2
26459,0,2,
26761,0,3,4
26773,0,4,
26774,0,3,0
26798,0,0,
26799,0,1,2
26811,0,2,
26812,0,1,0
26824,0,0,
26879,0,0,
26901,0,1,
27285,0,0,0
27291,0,0,
27292,0,1,4
27316,0,4,
27488,0,3,0
27512,0,0,
27513,0,1,4
27537,0,4,
27787,0,3,0
27811,0,0,
27812,0,1,1
27818,0,1,
28021,0,0,0
28027,0,0,
28028,0,1,1
28034,0,1,
28112,0,0,0
28118,0,0,
28119,0,1,1
28125,0,1,
28642,0,2,4
28660,0,4,
28661,0,3,1
28679,0,1,
28701,0,0,
28702,0,1,3
28720,0,3,
28816,0,2,0
28834,0,0,
28835,0,1,2
28847,0,2,
28848,0,1,0
28860,0,0,
28861,0,1,1
28867,0,1,
28895,0,0,0
28901,0,0,
28902,0,1,2
28914,0,2,
28937,0,1,0
28949,0,0,
28950,0,1,3
28968,0,3,
28969,0,2,1
28981,0,1,
29003,0,0,
29048,0,1,3
29066,0,3,
29067,0,2,0
29085,0,0,
29086,0,1,3
29104,0,3,
29126,0,4,
29127,0,3,2
29139,0,2,
29163,0,1,0
29175,0,0,
29176,0,1,1
29182,0,1,
29322,0,2,4
29340,0,4,
29341,0,3,0
29365,0,0,
29366,0,1,3
29384,0,3,
29406,0,2,0
29424,0,0,
29425,0,1,3
29443,0,3,
29445,0,4,4
29451,0,4,
29452,0,3,2
29464,0,2,
29562,0,1,0
29574,0,0,
29575,0,1,3
29593,0,3,
29594,0,2,0
29612,0,0,
29623,0,0,
29651,0,2,
29696,0,1,0
29708,0,0,
29709,0,1,1
29715,0,1,
29719,0,0,0
29725,0,0,
29726,0,1,2
29738,0,2,
29846,0,1,0
29858,0,0,
29859,0,1,2
29871,0,2,
30009,0,1,0
30021,0,0,
30022,0,1,3
30040,0,3,
30041,0,2,0
30059,0,0,
30060,0,1,3
30078,0,3,
