22728,30,0,2
23143,39,0,4
24292,39,0,2
25261,39,0,4
25740,39,0,2
25853,39,0,4
25969,51,0,4
26154,36,3,1
27125,15,0,1
27345,15,0,1
27462,45,4,0
27526,42,0,4
27938,51,0,4
28001,39,0,2
28028,44,0,3
28076,45,0,4
28202,51,0,4
28408,51,0,4
28813,33,0,1
28847,27,0,3
29048,36,3,0
29065,26,0,1
29072,19,0,1
29196,33,3,0
29207,35,3,2
29200,49,0,1
29240,31,1,0
29238,52,0,3
29266,31,0,2
29327,39,0,4
29367,45,0,3
29406,38,0,2
29628,33,0,3
29810,45,0,4
29896,33,0,1
29995,21,2,0
30006,42,0,1
30002,68,3,0
30048,35,0,2
30064,19,0,2
30057,33,0,1
30215,27,0,3
30220,44,0,4
30368,39,0,2
30493,21,0,1
30534,21,0,2
30598,15,3,2
30800,33,0,3
30871,45,0,4
31066,33,0,1
31150,21,2,0
31205,42,0,4
31297,51,0,4
31331,61,0,3
31422,33,0,2
31442,45,0,3
31520,39,0,3
31574,39,0,3
31620,39,0,3
31724,33,4,0
32057,27,3,2
32106,33,0,3
32256,33,0,2
32271,40,0,3
32283,54,0,1
32285,86,0,4
32370,33,0,1
32396,27,0,2
32737,30,3,4
32785,45,0,3
32975,36,1,0
33013,24,0,1
33160,21,3,2
33370,27,3,0
33542,39,3,0
33589,30,0,2
33744,30,1,0
33776,36,0,3
33854,27,0,1
33922,49,0,4
33922,49,2,4
34183,51,0,4
34236,42,3,0
34251,46,0,3
34491,39,0,3
34533,27,0,1
34566,27,4,3
34784,36,3,0
34878,36,0,3
34920,45,0,4
34933,39,0,3
35138,33,0,2
35166,33,2,4
35283,33,0,1
35370,21,0,2
35402,21,0,1
35520,33,3,0
35588,39,3,0
35737,24,0,1
35751,42,0,4
35780,63,0,4
35861,42,4,0
35896,26,0,3
35917,31,0,1
35941,27,0,2
35971,27,0,2
36068,30,2,0
36445,27,2,0
36536,39,3,0
36665,30,0,2
36672,49,0,2
36708,54,3,0
36806,30,0,2
37150,27,3,0
37270,30,0,2
37338,30,1,0
37409,59,3,0
37401,92,3,4
37403,109,0,1
37510,49,0,4
37601,39,0,2
37708,27,1,4
37776,42,2,0
38420,24,0,1
38467,24,1,0
38483,33,0,4
38561,15,3,4
38943,42,3,0
38998,30,0,2
39296,21,3,1
39460,15,0,1
39483,33,0,4
39725,51,0,4
39964,42,4,0
39980,52,3,2
40053,39,0,4
40283,39,0,2
40310,53,3,0
40337,39,0,2
40442,39,0,4
40602,42,3,0
40649,30,0,2
40666,48,3,1
40771,33,0,4
40993,39,0,2
41027,43,0,4
41144,33,0,1
41268,33,3,0
41350,39,3,0
41381,46,3,0
41533,36,0,3
41544,72,4,0
41604,44,3,1
41792,45,4,0
41896,39,3,0
42022,36,0,3
42038,39,3,0
42080,15,1,0
42093,9,0,1
42117,45,4,0
42156,13,0,1
42236,33,3,0
42391,39,3,0
42414,54,3,0
42782,36,0,3
42847,27,0,1
42851,57,0,4
42877,60,3,2
42930,21,3,2
42957,27,3,0
43103,24,0,1
43360,30,1,3
43430,27,4,1
43558,24,1,0
43597,30,0,2
43743,21,3,1
43775,15,0,1
43890,33,3,0
43898,38,0,2
44122,33,0,3
44263,36,3,0
44304,51,4,0
44481,39,3,0
44513,26,0,3
44645,36,3,0
44891,39,4,2
44921,35,3,0
44937,57,3,0
44951,43,3,0
45188,39,3,0
45384,42,1,4
45402,68,0,3
45418,65,0,1
45544,33,3,0
45625,27,3,2
45690,39,4,0
45848,42,3,4
45889,42,3,0
45896,73,0,2
45910,125,4,0
45932,103,3,0
45994,41,3,0
46006,54,0,4
46107,42,3,0
46212,36,0,3
46236,50,0,3
46425,36,2,0
46436,60,0,3
46451,64,1,0
46496,38,0,3
46567,36,3,0
46707,36,0,3
46727,51,1,0
46777,39,3,0
46942,30,0,2
46976,30,1,0
47017,39,3,0
47046,60,4,0
47115,33,3,1
47252,21,0,2
47257,38,0,3
47267,100,3,4
47273,94,0,4
47416,42,2,0
47433,66,2,4
47603,45,0,3
47659,33,0,2
47734,21,0,1
47737,18,0,1
47775,33,3,0
48104,15,1,0
48223,27,2,0
48833,42,0,4
49223,67,0,4
49241,74,3,0
49519,30,0,2
49665,39,0,4
49713,51,0,4
49810,15,3,4
49821,54,0,4
49874,36,2,1
50065,33,3,0
50183,24,0,1
50685,45,4,0
50883,24,0,1
50942,27,3,1
51081,21,2,0
51096,38,3,1
51250,21,0,2
51256,15,0,2
51288,27,3,0
51415,27,2,0
51437,40,2,3
51456,53,0,2
51685,27,0,2
51973,30,3,4
51994,94,0,1
52005,130,2,4
52056,104,1,0
52043,142,0,4
52281,45,0,3
52523,24,3,4
52553,51,0,4
52645,39,0,2
52718,39,0,4
52849,42,3,0
53076,33,3,1
53366,27,0,3
53369,46,0,4
53384,56,4,0
53653,24,0,1
53999,45,4,0
54407,36,0,3
54430,35,3,4
54573,51,0,4
54684,42,3,0
54755,39,3,0
54888,39,3,0
54899,35,0,1
54967,33,3,0
54972,41,0,2
55087,21,3,1
55122,21,0,2
55157,39,4,0
55206,24,0,1
55242,27,0,3
55368,39,0,3
55482,45,0,4
55484,68,4,0
55734,33,4,3
55768,24,3,4
55868,45,0,3
55910,29,0,1
56011,27,0,3
56177,24,3,4
56290,42,4,0
56535,39,3,0
56560,40,2,0
56603,39,4,2
56765,21,0,1
56926,27,3,1
56944,56,0,4
