18178,0,1,2
18190,0,2,
18191,0,1,0
18203,0,0,
18347,0,1,1
18353,0,1,
18354,0,0,0
18360,0,0,
18759,0,0,
18793,0,3,
19029,0,3,
19063,0,0,
19127,0,0,
19167,0,4,
19794,0,3,0
19818,0,0,
19819,0,1,1
19825,0,1,
19991,0,2,2
19997,0,2,
20025,0,4,
20026,0,3,0
20050,0,0,
20051,0,1,2
20063,0,2,
20223,0,1,0
20235,0,0,
20236,0,1,1
20242,0,1,
20947,0,2,4
20965,0,4,
20966,0,3,0
20990,0,0,
21164,0,0,
21204,0,4,
21554,0,3,0
21578,0,0,
21579,0,1,2
21591,0,2,
21882,0,2,
21910,0,0,
21911,0,1,1
21917,0,1,
22119,0,1,
22141,0,2,
22319,0,2,
22347,0,0,
22348,0,1,2
22360,0,2,
22631,0,1,0
22643,0,0,
22644,0,1,3
22662,0,3,
22739,0,2,0
22757,0,0,
22758,0,1,4
22782,0,4,
22784,0,3,0
22808,0,0,
22809,0,1,2
22821,0,2,
22935,0,1,0
22947,0,0,
22948,0,1,4
22972,0,4,
23087,0,3,0
23111,0,0,
23112,0,1,4
23136,0,4,
23176,0,3,3
23182,0,3,
23216,0,0,
23217,0,1,1
23223,0,1,
23490,0,0,0
23496,0,0,
23497,0,1,4
23521,0,4,
23554,0,3,0
23578,0,0,
23579,0,1,2
23591,0,2,
23685,0,1,0
23697,0,0,
23698,0,1,1
23704,0,1,
24232,0,0,0
24238,0,0,
24239,0,1,3
24257,0,3,
24365,0,2,0
24383,0,0,
24384,0,1,2
24396,0,2,
24417,0,3,3
24423,0,3,
24424,0,2,0
24442,0,0,
24532,0,0,
24554,0,1,
24556,0,0,0
24562,0,0,
24563,0,1,1
24569,0,1,
24582,0,0,0
24588,0,0,
24589,0,1,3
24607,0,3,
24883,0,2,0
24901,0,0,
24902,0,1,4
24926,0,4,
24927,0,3,0
24951,0,0,
24952,0,1,1
24958,0,1,
24982,0,0,0
24988,0,0,
24989,0,1,2
25001,0,2,
25186,0,1,0
25198,0,0,
25199,0,1,3
25217,0,3,
25239,0,2,0
25257,0,0,
25258,0,1,2
25270,0,2,
25326,0,1,0
25338,0,0,
25339,0,1,1
25345,0,1,
25487,0,0,0
25493,0,0,
25494,0,1,3
25512,0,3,
25528,0,4,4
25534,0,4,
25535,0,3,0
25559,0,0,
25560,0,1,2
25572,0,2,
25573,0,3,4
25585,0,4,
25586,0,3,2
25598,0,2,
25641,0,1,0
25653,0,0,
25654,0,1,3
25672,0,3,
25827,0,2,0
25845,0,0,
25846,0,1,3
25864,0,3,
25911,0,2,0
25929,0,0,
25930,0,1,2
25942,0,2,
26277,0,1,0
26289,0,0,
26290,0,1,1
26296,0,1,
26374,0,0,0
26380,0,0,
26381,0,1,1
26387,0,1,
26582,0,2,3
26594,0,3,
26595,0,2,0
26613,0,0,
26683,0,0,
26711,0,2,
26742,0,3,3
26748,0,3,
26749,0,2,0
26767,0,0,
26768,0,1,2
26780,0,2,
26815,0,1,0
26827,0,0,
26828,0,1,3
26846,0,3,
26851,0,4,4
26857,0,4,
26858,0,3,0
26882,0,0,
26921,0,0,
26949,0,2,
26951,0,2,
26979,0,0,
26980,0,0,
27008,0,2,
27036,0,4,
27037,0,3,1
27055,0,1,
27072,0,0,0
27078,0,0,
27079,0,1,3
27097,0,3,
27098,0,2,0
27116,0,0,
27117,0,1,2
27129,0,2,
27278,0,1,0
27290,0,0,
27291,0,1,1
27297,0,1,
27438,0,0,0
27444,0,0,
27445,0,1,1
27451,0,1,
27458,0,0,0
27464,0,0,
27465,0,1,3
27483,0,3,
27603,0,2,0
27621,0,0,
27622,0,1,3
27640,0,3,
27641,0,2,2
27647,0,2,
27734,0,1,0
27746,0,0,
27747,0,1,1
27753,0,1,
27757,0,0,0
27763,0,0,
27764,0,1,1
27770,0,1,
27771,0,0,0
27777,0,0,
27778,0,1,3
27796,0,3,
27797,0,2,0
27815,0,0,
27816,0,1,1
27822,0,1,
27875,0,0,0
27881,0,0,
27882,0,1,1
27888,0,1,
27946,0,0,0
27952,0,0,
27953,0,1,2
27965,0,2,
28002,0,1,0
28014,0,0,
28015,0,1,4
28039,0,4,
28040,0,3,2
28052,0,2,
28080,0,0,
28081,0,1,2
28093,0,2,
28193,0,1,0
28205,0,0,
28206,0,1,4
28230,0,4,
28259,0,3,1
28277,0,1,
28278,0,2,4
28296,0,4,
28297,0,3,0
28321,0,0,
28322,0,1,1
28328,0,1,
28345,0,0,0
28351,0,0,
28352,0,1,4
28376,0,4,
28438,0,3,0
28462,0,0,
28463,0,1,2
28475,0,2,
28599,0,1,0
28611,0,0,
28612,0,1,1
28618,0,1,
28631,0,1,
28665,0,4,
28672,0,3,0
28696,0,0,
28697,0,1,4
28721,0,4,
28722,0,3,0
28746,0,0,
28747,0,1,4
28771,0,4,
28776,0,3,2
