18178,27,2,0
18347,15,1,0
18759,36,0,3
19029,36,3,0
19127,42,0,4
19794,33,0,1
19991,36,2,4
20023,42,0,2
20223,21,0,1
20947,45,4,0
21164,42,0,4
21554,39,0,2
21882,30,2,0
21894,25,0,1
22119,24,1,2
22319,30,2,0
22323,39,0,2
22631,33,0,3
22739,45,0,4
22784,39,0,2
22935,39,0,4
23087,51,0,4
23176,42,3,0
23183,42,0,1
23490,33,0,4
23554,39,0,2
23685,21,0,1
24232,27,0,3
24365,33,0,2
24417,27,3,0
24532,24,0,1
24556,15,0,1
24582,27,0,3
24883,45,0,4
24911,49,0,1
24982,21,0,2
25186,33,0,3
25239,33,0,2
25326,21,0,1
25487,27,0,3
25528,33,4,0
25550,24,0,2
25573,27,4,2
25641,33,0,3
25827,39,0,3
25911,33,0,2
26277,21,0,1
26374,15,0,1
26582,33,3,0
26683,30,0,2
26742,27,3,0
26766,16,0,2
26815,33,0,3
26851,33,4,0
26921,30,0,2
26951,30,2,0
26980,30,0,2
26989,68,4,1
27072,27,0,3
27087,44,0,2
27278,21,0,1
27438,15,0,1
27458,27,0,3
27603,39,0,3
27607,42,0,2
27734,21,0,1
27757,15,0,1
27769,29,0,3
27790,34,0,1
27875,15,0,1
27946,21,0,2
28002,39,0,4
28035,47,2,0
28070,25,0,2
28193,39,0,4
28259,39,1,4
28296,34,0,1
28345,33,0,4
28438,39,0,2
28599,21,0,1
28631,36,1,4
28672,51,0,4
28709,64,0,4
28776,42,2,0
28875,15,1,0
28905,51,4,0
29013,15,1,0
29044,30,0,2
29051,36,2,0
29077,23,0,2
29169,27,3,0
29203,30,0,2
29280,21,0,1
29379,21,0,2
29552,55,1,4
29555,52,0,4
29580,40,0,2
29721,24,2,3
29746,36,3,0
29749,52,0,3
29807,36,2,0
29834,47,3,0
29851,30,3,0
29933,36,0,3
30053,64,0,1
30066,58,4,2
30169,33,0,3
30212,45,0,4
30288,83,2,4
30300,71,3,4
30296,100,2,0
30316,87,0,1
30341,84,0,2
30342,111,0,4
30334,144,1,0
30391,87,1,0
30404,81,0,1
30447,60,0,2
30483,44,0,1
30516,39,0,3
30618,27,0,1
30662,21,0,2
30698,33,0,3
30701,43,0,1
30867,27,0,3
30933,36,3,0
30988,30,1,2
