23571,32,0,1
23580,55,0,4
24190,52,0,3
24766,46,0,3
25246,46,0,3
25365,40,4,0
25719,40,3,1
25805,34,0,3
26204,52,0,4
26429,50,3,0
26835,44,0,3
26954,40,0,2
26970,53,0,4
27083,38,3,2
27504,38,2,0
27641,32,0,1
27656,31,0,1
28040,22,0,1
28191,28,0,2
28524,34,4,2
28543,51,0,1
28741,22,0,1
28834,34,0,3
28861,46,0,3
28881,58,0,2
28956,34,4,2
28974,70,0,4
29063,52,0,3
29503,32,3,4
29651,40,0,1
29665,55,0,3
29682,70,0,2
29848,34,0,2
29856,26,0,2
29956,46,0,4
30286,58,0,4
30537,46,0,2
30619,34,0,2
30806,34,0,2
30820,62,3,0
30821,68,0,1
30894,28,0,2
31018,46,0,4
31051,45,0,1
31053,66,0,2
31444,28,0,1
31560,34,3,1
31587,34,4,3
31880,39,0,2
31879,69,0,4
31966,46,0,2
31969,97,4,0
31999,86,0,3
32097,52,0,4
32350,46,0,2
32376,58,0,4
32408,70,0,3
32418,60,0,3
32483,52,0,4
32506,79,0,4
32739,46,0,2
32805,46,4,0
32871,38,0,2
32871,38,0,2
32910,46,0,4
33046,46,0,2
33144,34,3,0
33347,22,3,1
33329,63,3,0
33348,63,0,3
33400,49,0,3
33553,55,3,1
33567,64,2,0
33679,32,0,1
33745,22,0,1
33821,40,3,0
33972,38,0,2
34037,40,0,3
34077,44,3,0
34295,50,0,4
34474,58,0,4
34523,59,0,4
34692,45,3,0
34687,69,0,3
34716,40,0,3
34799,40,0,2
34807,32,0,2
34872,28,0,1
35128,44,3,4
35181,58,0,4
35404,50,1,0
35585,38,0,2
35662,38,2,0
35686,27,0,2
35928,34,0,2
35967,34,3,0
36147,32,0,1
36172,22,0,1
36469,40,3,0
36501,67,0,4
36511,82,2,0
36652,38,0,2
36657,59,0,2
36742,28,0,1
36822,40,0,4
36865,50,3,0
37329,50,2,4
37387,50,1,0
37540,52,4,1
37824,52,4,0
37885,44,0,3
37970,46,0,3
38065,46,0,3
38506,44,3,0
38596,46,3,0
38699,38,0,2
38746,28,3,1
38799,46,4,1
38807,38,4,1
38851,40,3,0
