25329,46,3,0
25474,46,3,0
25945,34,2,0
26077,58,4,0
26488,44,0,3
26738,40,0,2
26795,34,3,0
27108,40,4,3
27312,34,0,1
27672,22,0,1
27691,40,0,4
27845,38,3,2
28530,38,2,4
28819,40,0,1
28888,28,2,0
28974,32,0,1
29120,28,0,2
29269,46,0,4
29293,72,0,4
29385,52,0,3
29432,34,0,1
29511,34,0,3
29523,48,0,1
29711,28,0,2
29971,63,4,0
29989,45,2,0
30071,38,0,2
30114,46,4,0
30135,38,0,2
30264,46,0,4
30345,67,4,0
30354,58,3,0
30390,48,3,2
30482,22,3,2
30606,40,0,3
30637,47,0,3
30716,37,0,3
30707,69,0,4
30775,52,0,3
30813,27,3,1
30832,40,3,0
30852,45,0,4
31047,40,0,1
31090,22,0,1
31146,52,4,0
31185,20,0,1
31184,56,0,4
31217,61,0,2
31247,31,0,2
31441,34,0,2
31532,46,0,4
31690,58,0,4
31804,58,0,4
31834,66,0,2
31904,28,3,1
31933,34,0,3
32058,40,4,0
32218,44,0,3
32256,40,0,2
32332,40,0,3
32387,34,0,1
32467,22,0,1
32521,28,0,2
32613,40,0,3
32920,40,1,4
33147,50,3,0
33503,50,0,4
33511,103,0,3
33593,44,3,4
33563,99,2,0
33614,55,0,1
33726,34,0,3
33979,28,4,2
34194,34,0,2
34279,34,4,2
34290,71,0,3
34385,32,3,4
34430,46,0,2
34653,34,0,2
34741,38,1,0
34774,58,4,0
34828,38,0,2
34854,32,0,1
34987,40,3,0
35011,23,0,1
35070,38,2,3
35106,69,0,4
35120,74,3,1
35219,40,3,0
35252,38,0,2
35410,34,3,0
35440,46,3,0
35553,50,0,4
35860,52,0,3
36003,55,0,2
36014,44,1,2
36001,86,0,4
36126,44,4,1
36199,22,0,1
36212,29,0,2
36286,34,4,2
36376,34,0,2
36635,40,0,3
36990,34,0,1
37529,22,0,1
37609,34,3,1
37863,22,0,1
37994,40,3,0
38133,32,0,1
38293,40,0,4
38327,50,3,0
38484,32,0,1
38487,43,0,1
38502,57,0,3
38563,28,4,2
38667,28,0,1
38883,32,1,0
39033,32,0,1
39034,85,4,1
39227,22,0,1
39280,32,1,0
39288,49,0,4
39421,38,3,2
39439,68,0,3
39490,55,0,3
39600,40,0,2
39798,34,3,0
39851,34,3,2
39879,34,0,2
39971,34,0,2
40025,22,1,2
40116,34,0,2
40127,65,3,0
40409,19,3,2
40394,63,3,0
40636,67,0,4
40637,91,3,0
40712,23,0,1
40725,62,3,4
40846,58,0,4
40927,69,0,3
40952,67,0,4
41036,50,3,0
41237,38,0,2
41247,82,4,0
41322,74,3,0
41320,76,4,0
41338,58,4,0
41412,34,2,0
41780,44,0,3
41870,44,3,0
42018,40,4,3
42096,34,0,1
42100,53,0,2
42217,40,0,3
42344,38,3,1
42386,40,3,0
42410,54,3,0
42464,50,0,4
42544,28,2,3
42608,40,0,2
42767,38,2,0
43034,44,0,3
43194,34,0,1
43238,34,0,3
43292,44,3,0
43299,79,3,4
43391,58,0,4
43458,46,0,2
43501,40,0,3
43634,28,4,2
43903,28,0,1
44032,34,0,3
44113,32,3,2
44194,38,2,0
44268,50,0,4
44269,81,0,1
44416,32,3,4
44404,69,4,0
44467,32,0,1
44552,40,3,0
44608,52,4,1
44649,53,1,3
