18288,0,1,
18303,0,2,
18735,0,1,
18747,0,2,
19065,0,0,
19088,0,2,
19593,0,2,
19608,0,3,
20026,0,0,
20049,0,2,
20890,0,0,
20913,0,2,
21090,0,1,
21102,0,2,
21332,0,0,
21355,0,2,
21645,0,0,
21668,0,2,
21728,0,4,
21773,0,0,
21807,0,3,
21841,0,0,
21864,0,2,
22288,0,1,
22303,0,0,
22326,0,2,
22330,0,2,
22345,0,3,
22407,0,1,
22419,0,2,
22598,0,0,
22621,0,2,
22648,0,0,
22671,0,2,
22757,0,2,
22772,0,3,
22796,0,1,
22811,0,0,
22834,0,2,
22903,0,0,
22926,0,2,
22983,0,0,
23006,0,2,
23050,0,0,
23073,0,2,
23379,0,4,
23424,0,0,
23457,0,0,
23483,0,2,
23839,0,0,
23862,0,2,
24165,0,4,
24188,0,2,
24214,0,0,
24248,0,3,
24307,0,0,
24330,0,2,
24373,0,0,
24396,0,2,
24550,0,0,
24573,0,2,
24685,0,0,
24708,0,2,
24887,0,0,
24910,0,2,
25129,0,0,
25152,0,2,
25201,0,3,
25235,0,0,
25293,0,4,
25338,0,0,
25377,0,0,
25403,0,2,
25427,0,0,
25450,0,2,
25559,0,2,
25574,0,3,
25727,0,0,
25750,0,2,
25973,0,3,
26007,0,0,
26021,0,0,
26047,0,2,
26076,0,0,
26088,0,1,
26103,0,2,
26126,0,0,
26149,0,2,
26154,0,2,
26169,0,3,
26184,0,4,
26229,0,0,
26252,0,2,
26313,0,4,
26358,0,0,
26515,0,0,
26541,0,2,
26584,0,0,
26585,0,0,
26611,0,2,
26673,0,0,
26696,0,2,
26742,0,3,
26776,0,0,
26780,0,0,
26806,0,2,
26829,0,0,
26852,0,2,
26958,0,0,
26981,0,2,
27102,0,0,
27125,0,2,
27226,0,0,
27249,0,2,
27431,0,1,
27443,0,2,
27485,0,0,
27508,0,2,
27571,0,0,
27594,0,2,
27613,0,2,
27628,0,3,
27662,0,0,
27685,0,2,
27956,0,0,
27979,0,2,
28045,0,0,
28068,0,2,
28123,0,0,
28146,0,2,
28231,0,0,
28254,0,2,
28425,0,0,
28448,0,2,
28504,0,0,
28527,0,2,
28724,0,1,
28736,0,2,
28867,0,4,
28912,0,0,
28935,0,2,
29065,0,0,
29088,0,2,
29111,0,0,
29134,0,2,
29192,0,1,
29204,0,2,
29234,0,0,
29257,0,2,
29283,0,4,
29317,0,1,
29332,0,0,
29355,0,2,
29381,0,4,
29426,0,0,
29449,0,2,
29464,0,3,
29528,0,0,
29529,0,0,
29555,0,2,
29578,0,0,
29601,0,2,
29624,0,0,
29647,0,2,
29699,0,0,
29722,0,2,
29842,0,0,
29865,0,2,
29904,0,0,
29927,0,2,
30106,0,0,
30129,0,2,
30152,0,0,
30175,0,2,
30206,0,0,
30229,0,2,
30252,0,0,
30264,0,1,
30279,0,2,
30302,0,0,
30325,0,2,
30454,0,0,
30477,0,2,
30524,0,0,
30547,0,2,
30570,0,0,
30571,0,0,
30597,0,2,
30708,0,0,
30731,0,2,
30754,0,0,
30777,0,2,
30866,0,0,
30889,0,2,
30927,0,0,
30950,0,2,
30989,0,0,
31012,0,2,
31027,0,3,
